timestamp,cpu_usage,memory_usage,disk_read_iops,disk_write_iops,network_in,network_out,disk_read_latency,disk_write_latency,disk_free_space,packet_loss,network_latency,query_execution_time,active_connections,http_requests_per_sec,backend_latency
2025-04-23 05:50:50.058566,51.87,11.0,424,196,18.0,13.0,1.17,2.46,413.0,0.59,13.334991904499923,23.67,481,831,45.48610662188232
2025-04-23 05:51:05.058566,110.17049999999999,174.0,2288,4253,468.0,384.0,33.55,36.23,5.0,24.67,431.9338793220608,2557.32,4068,24578,4914.3443255712755
2025-04-23 05:51:20.058566,84.61099999999999,53.0,1837,1261,95.0,91.0,14.54,17.2,57.0,1.0,17.93531343113833,460.14,1055,6044,884.2406886773523
2025-04-23 05:51:35.058566,47.591499999999996,8.0,452,436,37.0,35.0,4.2,1.34,756.0,0.88,20.481587727413917,196.08,34,585,376.8025258309542
2025-04-23 05:51:50.058566,31.312,19.0,182,437,33.0,20.0,2.24,4.08,241.0,0.99,14.752899168589835,141.66,357,1314,272.2248358282995
2025-04-23 05:52:05.058566,46.7825,26.0,473,440,11.0,6.0,4.06,3.4,515.0,0.26,12.340370360930674,24.37,387,1715,46.83128087770478
2025-04-23 05:52:20.058566,93.153,40.0,1551,1848,95.0,78.0,19.53,18.98,87.0,1.44,20.93045406099289,777.5,1455,8867,1494.1042627170893
2025-04-23 05:52:35.058566,62.5835,12.0,299,206,38.0,34.0,2.6,1.91,793.0,0.21,15.305188308470067,198.26,349,557,380.99178279908693
2025-04-23 05:52:50.058566,31.074,4.0,295,228,25.0,33.0,3.49,2.64,101.0,0.14,-1.5379558467842305,23.58,258,995,45.313155646133715
2025-04-23 05:53:05.058566,31.744500000000002,20.0,100,137,14.0,6.0,1.43,4.95,565.0,0.96,14.725395800906817,122.71,321,351,235.8090470456772
2025-04-23 05:53:20.058566,115.005,127.0,2448,2000,126.0,183.0,42.48,38.63,6.0,35.31,627.6105726228124,894.28,4530,25510,1718.5177621384419
2025-04-23 05:53:35.058566,54.4255,21.0,115,153,36.0,22.0,4.01,1.79,291.0,0.77,11.810564254573372,185.26,416,128,356.0099751909556
2025-04-23 05:53:50.058566,51.596,30.0,443,185,34.0,14.0,3.97,4.6,486.0,0.28,7.962010595749657,10.21,272,1522,19.620327359924737
2025-04-23 05:54:05.058566,65.7965,25.0,133,85,27.0,31.0,2.69,1.78,667.0,0.85,13.439282448478748,121.01,489,1966,232.54219528153695
2025-04-23 05:54:20.058566,56.956999999999994,16.0,370,211,25.0,37.0,1.52,3.9,519.0,0.98,18.11944544710425,48.77,398,1638,93.7202120806591
2025-04-23 05:54:35.058566,66.5175,15.0,345,491,49.0,43.0,1.85,3.06,766.0,0.21,2.960016700642849,173.88,244,913,334.141285146299
2025-04-23 05:54:50.058566,28.988,23.0,116,349,37.0,30.0,1.83,3.08,286.0,0.09,5.976152656382883,126.78,333,1038,243.63027450453066
2025-04-23 05:55:05.058566,34.328500000000005,5.0,420,394,29.0,31.0,3.23,3.03,530.0,0.25,-2.0184458565156023,177.88,251,248,341.8279951795702
2025-04-23 05:55:20.058566,53.849,8.0,168,407,27.0,19.0,4.67,3.13,527.0,0.87,14.291855561637364,59.44,288,1479,114.22451109441
2025-04-23 05:55:35.058566,46.1495,11.0,158,331,39.0,46.0,2.67,1.77,269.0,0.09,2.241634371488328,118.24,31,465,227.21914858349663
2025-04-23 05:55:50.058566,81.85,20.0,156,138,11.0,43.0,3.87,4.73,382.0,0.95,21.16728064692584,91.04,487,120,174.9495203572525
2025-04-23 05:56:05.058566,92.4005,49.0,1927,1531,81.0,93.0,19.36,12.74,39.0,1.91,26.59563663054847,562.16,1315,14785,1080.2902280759342
2025-04-23 05:56:20.058566,111.381,100.0,2431,3280,206.0,335.0,92.31,71.1,8.0,12.04,217.45668539193508,1567.61,4826,16842,3012.440878814066
2025-04-23 05:56:35.058566,70.6015,4.0,481,453,31.0,32.0,1.16,2.12,697.0,0.87,16.571653635323273,73.37,144,1501,140.99347878527698
2025-04-23 05:56:50.058566,79.302,5.0,171,319,39.0,30.0,4.14,4.93,265.0,0.44,2.052408829380173,134.2,21,672,257.8891216162487
2025-04-23 05:57:05.058566,41.6225,8.0,410,272,31.0,44.0,1.12,2.95,388.0,0.1,4.659687342261147,28.62,378,878,54.99841028805543
2025-04-23 05:57:20.058566,75.213,6.0,493,84,25.0,17.0,3.22,1.61,145.0,0.56,7.504684631624924,115.17,65,1862,221.319598632961
2025-04-23 05:57:35.058566,67.76350000000001,10.0,466,412,17.0,38.0,4.96,2.77,429.0,0.89,26.308101429468813,95.46,197,1565,183.44333494401715
2025-04-23 05:57:50.058566,56.634,8.0,485,315,48.0,37.0,1.39,3.13,790.0,0.97,16.195156402597117,89.79,105,349,172.54742347185524
2025-04-23 05:58:05.058566,39.2445,7.0,498,281,26.0,22.0,3.75,2.13,748.0,0.81,21.1265002583028,61.3,388,1348,117.79883125988111
2025-04-23 05:58:20.058566,70.665,29.0,303,95,18.0,26.0,2.99,4.57,633.0,0.45,15.787769782614241,174.52,105,978,335.37115875162243
2025-04-23 05:58:35.058566,48.4255,27.0,405,487,9.0,18.0,3.55,2.98,358.0,0.63,7.318926103360872,126.36,213,1854,242.82316995103716
2025-04-23 05:58:50.058566,66.526,6.0,254,372,46.0,26.0,3.29,2.5,666.0,0.16,4.37684694006299,108.04,192,951,207.6180379986551
2025-04-23 05:59:05.058566,48.6765,12.0,422,339,24.0,34.0,2.89,1.51,116.0,0.12,11.625750489511569,83.88,470,556,161.19030939769704
2025-04-23 05:59:20.058566,63.117000000000004,24.0,431,436,30.0,20.0,2.2,2.92,242.0,0.19,12.969790442988298,92.79,89,202,178.31245599680864
2025-04-23 05:59:35.058566,14.6875,20.0,493,329,21.0,27.0,4.88,1.76,417.0,0.73,9.195505586416363,198.07,339,466,380.62666407250657
2025-04-23 05:59:50.058566,50.647999999999996,26.0,469,493,47.0,41.0,4.98,4.7,181.0,0.19,9.233515933977376,108.81,300,1492,209.09772968005979
2025-04-23 06:00:05.058566,28.518500000000003,18.0,493,182,23.0,45.0,3.36,1.7,360.0,0.3,6.3390199564466085,50.88,401,315,97.77495162320966
2025-04-23 06:00:20.058566,21.289,10.0,165,443,35.0,21.0,3.6,2.67,126.0,0.87,10.989767581992703,91.27,266,1742,175.39150618416556
2025-04-23 06:00:35.058566,81.2095,21.0,141,448,19.0,46.0,4.56,2.83,649.0,0.41,2.863864767895958,185.92,319,1315,357.2782823464453
2025-04-23 06:00:50.058566,117.45,81.0,3388,2660,131.0,151.0,57.69,77.17,5.0,17.5,314.77774031637335,2338.1,2158,19644,4493.074182197847
2025-04-23 06:01:05.058566,45.6905,5.0,161,232,41.0,30.0,3.7,4.85,576.0,0.89,22.58812423980725,162.72,220,1101,312.6953641534724
2025-04-23 06:01:20.058566,42.491,5.0,464,321,44.0,21.0,2.57,1.71,196.0,0.25,11.94177391154944,164.63,226,1502,316.36576819435936
2025-04-23 06:01:35.058566,38.4015,12.0,59,104,45.0,14.0,3.55,2.22,563.0,0.09,2.300037845932545,27.34,264,765,52.53866307740864
2025-04-23 06:01:50.058566,50.681999999999995,16.0,294,156,8.0,33.0,2.61,2.23,419.0,0.15,2.1590166086344573,187.1,465,873,359.5458618062603
2025-04-23 06:02:05.058566,82.6825,21.0,307,300,10.0,14.0,1.44,4.22,355.0,0.76,15.402710100319787,17.87,377,793,34.34037707363908
2025-04-23 06:02:20.058566,22.703000000000003,8.0,103,492,37.0,40.0,1.3,4.44,670.0,0.25,-2.12150293743705,195.58,445,421,375.84168707679527
2025-04-23 06:02:35.058566,84.1635,23.0,450,384,26.0,36.0,1.29,3.55,466.0,0.54,9.673313098766371,38.67,295,1982,74.31126924664932
2025-04-23 06:02:50.058566,54.714,17.0,147,65,33.0,43.0,1.88,3.95,676.0,0.88,23.641139905746712,114.42,490,361,219.87834050172265
2025-04-23 06:03:05.058566,96.5645,40.0,1796,1847,60.0,93.0,10.1,15.34,81.0,2.58,46.18237439136083,392.62,1393,12882,754.4890233157346
2025-04-23 06:03:20.058566,97.285,48.0,1769,1711,70.0,90.0,13.63,16.65,96.0,1.65,34.22182211871671,433.06,836,14211,832.2016617521064
2025-04-23 06:03:35.058566,107.74549999999999,159.0,3726,3894,149.0,192.0,97.29,65.53,6.0,41.98,745.1667272847544,1216.88,4815,26776,2338.450926321764
2025-04-23 06:03:50.058566,43.666000000000004,5.0,461,52,39.0,45.0,4.7,1.86,619.0,0.74,6.1541267563999185,173.65,314,676,333.69929931938594
2025-04-23 06:04:05.058566,71.93650000000001,19.0,297,404,10.0,18.0,2.2,1.32,363.0,0.29,8.638119565701125,120.1,496,610,230.79346874896774
2025-04-23 06:04:20.058566,69.87700000000001,23.0,183,398,21.0,27.0,2.24,2.19,621.0,0.24,7.391448531605214,38.61,178,1760,74.19596859615025
2025-04-23 06:04:35.058566,104.97749999999999,205.0,3552,4645,229.0,113.0,58.08,84.27,3.0,13.04,231.96100453172215,2675.59,3399,21143,5141.621124480022
2025-04-23 06:04:50.058566,48.937999999999995,16.0,60,483,42.0,24.0,3.72,4.2,231.0,0.17,3.93582320452817,45.48,388,1392,87.39789307829352
2025-04-23 06:05:05.058566,50.5985,18.0,389,55,12.0,23.0,2.79,4.78,100.0,0.21,5.597688826293679,114.27,346,562,219.59008887547498
2025-04-23 06:05:20.058566,68.569,17.0,343,307,13.0,12.0,2.03,4.01,606.0,0.03,-3.022983461547527,199.17,99,761,382.74050933165614
2025-04-23 06:05:35.058566,30.8295,19.0,438,284,27.0,32.0,1.04,3.12,145.0,0.45,4.482216263215737,125.2,254,946,240.59402404138854
2025-04-23 06:05:50.058566,81.97999999999999,5.0,57,331,17.0,45.0,4.58,1.72,600.0,0.6,4.9001906653749945,175.36,130,696,336.9853678586094
2025-04-23 06:06:05.058566,98.6605,98.0,2399,3723,403.0,255.0,33.63,63.55,8.0,17.51,307.09787040452994,950.55,3429,17922,1826.6505555314843
2025-04-23 06:06:20.058566,58.340999999999994,26.0,280,442,14.0,7.0,1.01,4.04,433.0,0.5,5.122040926453609,51.13,265,1316,98.2553710002891
2025-04-23 06:06:35.058566,93.0415,55.0,1192,1509,68.0,85.0,10.18,15.3,50.0,1.55,23.869459563470745,367.35,1957,14138,705.9282326805437
2025-04-23 06:06:50.058566,111.272,97.0,4582,2051,269.0,374.0,77.77,66.87,6.0,43.16,763.4505316182639,2459.14,3156,25836,4725.674027804634
2025-04-23 06:07:05.058566,61.4325,23.0,306,457,31.0,39.0,3.58,4.56,125.0,0.92,11.555005792189123,143.92,428,886,276.5678269970977
2025-04-23 06:07:20.058566,49.173,22.0,245,321,37.0,35.0,3.31,3.13,769.0,0.16,12.058004875941922,92.78,431,230,178.29323922172546
2025-04-23 06:07:35.058566,117.4335,75.0,4230,3752,389.0,361.0,74.16,28.78,7.0,10.12,173.45023170138546,2838.64,4534,28940,5454.950642211239
2025-04-23 06:07:50.058566,43.163999999999994,11.0,142,320,24.0,17.0,4.16,2.61,567.0,0.87,15.317149233954385,26.73,306,859,51.366439797334785
2025-04-23 06:08:05.058566,109.3645,71.0,2469,3495,261.0,427.0,35.96,49.84,9.0,27.88,497.34688016565775,1865.44,2992,23605,3584.7740911163564
2025-04-23 06:08:20.058566,41.545,21.0,237,470,15.0,24.0,2.06,3.36,736.0,0.1,3.3550432434593844,100.67,76,1855,193.4552747623529
2025-04-23 06:08:35.058566,76.77550000000001,31.0,246,490,34.0,21.0,3.32,4.4,669.0,0.33,4.207574648803852,103.3,325,573,198.5092866092287
2025-04-23 06:08:50.058566,86.55600000000001,60.0,1011,1548,78.0,60.0,14.62,17.87,84.0,1.6,29.65527188008557,464.67,1045,6598,892.945887790032
2025-04-23 06:09:05.058566,76.00649999999999,22.0,380,285,44.0,44.0,1.75,3.56,445.0,0.5,14.616357587645492,73.08,262,591,140.4361923078648
2025-04-23 06:09:20.058566,47.577,4.0,68,160,21.0,48.0,2.38,2.25,402.0,0.71,12.89472967614416,117.57,406,1898,225.9316246529237
2025-04-23 06:09:35.058566,33.2175,13.0,333,485,32.0,33.0,3.61,1.51,147.0,0.26,4.828052339543375,81.27,485,565,156.17473110098757
2025-04-23 06:09:50.058566,53.798,16.0,458,407,32.0,27.0,2.6,4.1,386.0,0.98,27.567887015672905,178.96,416,1000,343.90340688855343
2025-04-23 06:10:05.058566,23.718500000000002,4.0,226,126,39.0,43.0,1.19,4.71,756.0,0.53,21.157990251377612,99.99,152,1365,192.14853405669677
2025-04-23 06:10:20.058566,23.939,15.0,420,403,19.0,6.0,4.07,3.79,682.0,0.94,17.11159151648093,52.38,73,404,100.65746788568636
2025-04-23 06:10:35.058566,30.409499999999998,27.0,123,361,48.0,46.0,3.97,1.15,412.0,0.69,16.695915722975357,73.72,416,1732,141.6660659131882
2025-04-23 06:10:50.058566,70.23,9.0,281,177,48.0,13.0,4.46,2.86,722.0,0.14,4.574288542458314,10.45,210,1487,20.081529961921007
2025-04-23 06:11:05.058566,43.0805,24.0,421,447,23.0,26.0,3.94,1.97,267.0,0.75,15.281424201770344,160.83,418,988,309.06339366275176
2025-04-23 06:11:20.058566,92.631,61.0,1118,1543,78.0,89.0,19.58,13.13,26.0,4.81,87.5324142998884,349.86,1527,12834,672.3180930600654
2025-04-23 06:11:35.058566,63.921499999999995,8.0,113,70,21.0,43.0,3.49,1.17,316.0,0.04,4.320563051049107,198.67,366,743,381.77967057749726
2025-04-23 06:11:50.058566,102.112,168.0,4085,2313,250.0,235.0,41.9,49.76,8.0,26.74,467.1889812159493,1037.94,3233,25873,1994.5859529833772
2025-04-23 06:12:05.058566,104.0025,170.0,4985,4146,162.0,100.0,29.77,52.59,6.0,42.16,743.5147525316637,893.48,3573,15237,1716.9804201317877
2025-04-23 06:12:20.058566,48.373,29.0,180,232,29.0,33.0,2.22,2.95,621.0,0.92,12.940456346334596,44.31,120,1620,85.1495303935617
2025-04-23 06:12:35.058566,68.0735,4.0,84,76,14.0,10.0,4.66,4.28,312.0,0.54,8.258249477779955,34.55,343,529,66.39395791237997
2025-04-23 06:12:50.058566,79.974,14.0,231,355,33.0,8.0,1.91,1.77,691.0,0.13,4.159866907059419,10.41,48,1600,20.004662861588294
2025-04-23 06:13:05.058566,61.2945,29.0,443,88,21.0,26.0,2.27,3.44,406.0,0.57,12.651188543890774,130.41,77,1923,250.60596385972426
2025-04-23 06:13:20.058566,27.685,18.0,339,187,32.0,11.0,1.49,2.76,416.0,0.56,6.242975556605633,132.78,346,1274,255.16033955443746
2025-04-23 06:13:35.058566,64.0755,24.0,230,439,6.0,49.0,3.62,2.15,200.0,0.05,-2.3172436253542052,97.73,498,877,187.80554288789858
2025-04-23 06:13:50.058566,36.046,27.0,223,238,39.0,44.0,4.06,4.93,161.0,0.33,3.3276690095537083,156.33,394,1435,300.4158448753216
2025-04-23 06:14:05.058566,110.8065,73.0,3625,2067,263.0,107.0,40.87,22.54,1.0,13.04,222.96260818712233,1624.94,3068,26559,3122.6106503659257
2025-04-23 06:14:20.058566,23.817,27.0,321,215,7.0,48.0,4.46,3.23,518.0,0.07,-3.0181540012334485,109.95,131,1168,211.28844203954208
2025-04-23 06:14:35.058566,47.7975,28.0,420,444,44.0,32.0,1.26,3.43,696.0,0.07,1.122649931724067,145.75,45,1112,280.0844968373193
2025-04-23 06:14:50.058566,39.428,14.0,302,194,45.0,32.0,3.89,4.87,373.0,0.93,15.350235489059635,147.21,94,375,282.8901459994633
2025-04-23 06:15:05.058566,49.4885,28.0,163,230,29.0,34.0,4.55,2.11,143.0,0.67,8.776905082699697,79.6,197,1841,152.96552966209686
2025-04-23 06:15:20.058566,66.209,22.0,420,445,18.0,10.0,3.06,4.37,383.0,0.9,23.187438213869065,58.89,355,329,113.16758846483522
2025-04-23 06:15:35.058566,71.1395,8.0,163,407,34.0,30.0,1.02,4.84,620.0,0.5,14.019547776544325,89.26,164,446,171.5289343924468
2025-04-23 06:15:50.058566,97.17,42.0,1004,1723,87.0,61.0,19.6,16.57,75.0,3.69,66.46549945466118,695.85,935,13743,1337.199294162941
2025-04-23 06:16:05.058566,74.4505,18.0,380,184,11.0,12.0,3.61,3.54,398.0,0.51,19.055725503031127,117.38,258,951,225.56650592634332
2025-04-23 06:16:20.058566,50.561,19.0,398,191,13.0,27.0,3.46,3.9,457.0,0.63,-3.9812222153008907,58.67,140,1194,112.74481941300532
2025-04-23 06:16:35.058566,23.6115,7.0,371,236,44.0,6.0,2.97,1.21,543.0,0.36,0.6351114412254333,100.52,80,1073,193.16702313610523
2025-04-23 06:16:50.058566,118.922,184.0,2428,3158,401.0,285.0,75.64,54.1,7.0,42.14,734.816266179946,2837.75,3849,27186,5453.240349228836
2025-04-23 06:17:05.058566,84.9325,45.0,1696,1090,61.0,77.0,14.74,12.07,63.0,1.78,34.0776029332523,691.35,1907,5760,1328.5517453755108
2025-04-23 06:17:20.058566,48.343,24.0,55,456,35.0,47.0,3.55,3.14,539.0,0.76,13.650376822813753,181.58,30,622,348.9382019603461
2025-04-23 06:17:35.058566,49.3735,14.0,175,413,44.0,21.0,3.5,1.2,182.0,0.95,21.538890586217875,21.94,141,1166,42.161604532492525
2025-04-23 06:17:50.058566,44.144,13.0,106,95,41.0,33.0,1.93,3.5,486.0,0.98,11.351916177861485,187.51,58,1538,360.3337495846706
2025-04-23 06:18:05.058566,29.2945,22.0,479,317,16.0,27.0,4.96,3.21,391.0,0.24,7.342999486163359,109.39,236,1296,210.2123026348841
2025-04-23 06:18:20.058566,91.445,45.0,1702,1009,72.0,65.0,16.13,10.03,64.0,4.7,84.3223452037916,319.68,1939,12876,614.3218658590342
2025-04-23 06:18:35.058566,32.3855,23.0,145,387,47.0,25.0,1.03,1.0,586.0,0.28,4.289860718001247,133.54,45,1481,256.62081446075894
2025-04-23 06:18:50.058566,99.406,53.0,1320,1573,96.0,77.0,10.44,12.02,21.0,2.78,48.38270199824811,553.68,1572,5237,1063.9944028053992
2025-04-23 06:19:05.058566,81.2065,16.0,236,133,6.0,36.0,2.7,1.43,445.0,0.55,7.559308359150057,161.61,318,1025,310.56230211923963
2025-04-23 06:19:20.058566,48.727000000000004,16.0,428,376,27.0,26.0,2.45,2.15,694.0,0.12,-8.362984426967197,108.3,295,792,208.1176741508177
2025-04-23 06:19:35.058566,30.9575,28.0,484,191,8.0,23.0,3.55,4.71,718.0,0.62,10.691035844118007,34.33,123,678,65.97118886055006
2025-04-23 06:19:50.058566,78.048,13.0,412,489,11.0,40.0,2.95,2.6,209.0,0.84,17.843489452631875,60.14,34,1520,115.56968535023248
2025-04-23 06:20:05.058566,99.9985,205.0,3131,3509,205.0,162.0,98.59,94.77,7.0,22.39,408.9022586708235,1660.01,2880,28433,3190.0038805826307
2025-04-23 06:20:20.058566,71.32900000000001,21.0,122,483,16.0,24.0,1.94,1.56,448.0,0.3,12.467662332521531,149.48,400,1045,287.2523539433447
2025-04-23 06:20:35.058566,38.2195,16.0,198,100,13.0,9.0,3.31,4.98,181.0,0.4,5.082298431993152,87.75,10,1013,168.62720135488692
2025-04-23 06:20:50.058566,61.89,10.0,160,225,45.0,25.0,3.78,2.35,413.0,0.26,8.925088850963284,165.47,85,1852,317.9799773013463
2025-04-23 06:21:05.058566,16.5705,17.0,357,486,7.0,15.0,2.55,3.58,317.0,0.02,7.034584980973278,137.28,485,1498,263.80788834186757
2025-04-23 06:21:20.058566,67.401,6.0,319,200,12.0,37.0,4.86,1.45,137.0,0.06,8.21989422140275,16.08,171,640,30.900574333750217
2025-04-23 06:21:35.058566,52.731500000000004,8.0,163,217,39.0,22.0,1.05,2.52,296.0,0.38,6.509864107396774,193.42,125,956,371.6908636588288
2025-04-23 06:21:50.058566,41.982,12.0,98,344,6.0,9.0,1.95,1.29,249.0,0.49,6.7316114088033085,80.12,431,1591,153.96480196642213
2025-04-23 06:22:05.058566,55.0425,14.0,487,432,7.0,21.0,1.94,4.93,195.0,0.98,19.62526736632093,164.7,50,185,316.50028561994156
2025-04-23 06:22:20.058566,72.54299999999999,25.0,153,179,9.0,45.0,4.42,3.2,582.0,0.52,5.913471497076215,31.03,162,1504,59.629653083101324
2025-04-23 06:22:35.058566,37.8035,25.0,304,308,41.0,42.0,4.86,1.32,266.0,0.89,15.074200320735512,80.78,387,1698,155.23310912191187
2025-04-23 06:22:50.058566,20.634,6.0,204,224,41.0,33.0,1.51,3.15,730.0,0.57,9.564789803776945,67.46,201,1738,129.63636471111874
2025-04-23 06:23:05.058566,31.814500000000002,19.0,86,280,26.0,47.0,4.55,2.09,683.0,0.79,11.182831956450956,85.44,337,1942,164.1881263106728
2025-04-23 06:23:20.058566,34.205,31.0,78,473,40.0,5.0,1.99,1.51,623.0,0.57,15.244560772204387,32.69,216,394,62.81963774690887
2025-04-23 06:23:35.058566,27.935499999999998,28.0,104,271,29.0,38.0,2.01,1.28,381.0,0.78,10.865720719257494,132.33,61,229,254.29558467569447
2025-04-23 06:23:50.058566,59.926,21.0,222,161,32.0,29.0,1.16,1.73,396.0,0.48,12.913966257197131,77.4,79,268,148.73783914379771
2025-04-23 06:24:05.058566,67.2065,7.0,154,344,9.0,35.0,2.83,4.52,350.0,0.41,3.6679420386695707,93.57,189,336,179.8113644532965
2025-04-23 06:24:20.058566,44.887,6.0,423,115,45.0,45.0,1.16,4.02,219.0,0.01,2.675659125305213,145.59,70,658,279.7770284359885
2025-04-23 06:24:35.058566,84.9575,41.0,1011,1107,67.0,78.0,14.75,17.41,33.0,1.69,20.688837276819328,567.43,1528,13276,1090.417468544769
2025-04-23 06:24:50.058566,106.528,189.0,4746,3508,187.0,487.0,60.92,73.55,1.0,25.35,447.1553993229964,929.86,3606,17552,1786.8910478843893
2025-04-23 06:25:05.058566,60.4385,23.0,319,217,13.0,23.0,4.54,1.21,315.0,0.72,13.842459409378302,119.86,312,1793,230.33226614697148
2025-04-23 06:25:20.058566,34.139,23.0,447,197,14.0,8.0,4.21,2.07,596.0,0.49,15.171511268398822,118.46,250,727,227.64191763532654
2025-04-23 06:25:35.058566,38.3395,15.0,141,183,8.0,16.0,1.53,1.08,428.0,0.57,5.720060266221074,152.87,43,562,293.76684069654203
2025-04-23 06:25:50.058566,80.11,23.0,329,491,22.0,27.0,1.51,3.49,700.0,0.48,7.023935144701746,35.31,262,610,67.85443281870151
2025-04-23 06:26:05.058566,72.40050000000001,13.0,435,154,25.0,26.0,4.33,2.69,670.0,0.93,18.425323919076178,108.78,290,254,209.04007935481025
2025-04-23 06:26:20.058566,44.81100000000001,9.0,369,316,14.0,18.0,4.3,4.66,280.0,0.78,19.280089265997006,166.07,203,652,319.132983806337
2025-04-23 06:26:35.058566,65.06150000000001,10.0,111,461,46.0,30.0,4.85,3.77,455.0,0.97,17.598087793051125,82.95,479,1079,159.4031493149615
2025-04-23 06:26:50.058566,31.601999999999997,23.0,258,455,40.0,39.0,2.69,4.97,124.0,0.4,5.288738066476689,33.24,233,838,63.87656037648367
2025-04-23 06:27:05.058566,104.8825,143.0,2496,3990,218.0,417.0,31.91,69.78,2.0,33.29,586.187246859296,1010.23,3209,23344,1941.3362692278909
2025-04-23 06:27:20.058566,17.613,18.0,64,122,21.0,16.0,3.47,1.72,138.0,0.51,2.229505505363017,185.42,360,260,356.3174435922864
2025-04-23 06:27:35.058566,24.3335,12.0,215,190,36.0,34.0,4.85,4.53,469.0,0.84,10.042492151082119,78.97,347,1109,151.75487283185663
2025-04-23 06:27:50.058566,58.994,10.0,289,428,42.0,8.0,2.97,4.22,156.0,0.49,16.002898331862454,166.43,245,975,319.8247877093314
2025-04-23 06:28:05.058566,32.8645,4.0,465,163,18.0,45.0,2.12,4.98,520.0,0.82,9.74318620993997,104.62,427,1653,201.04590092020823
2025-04-23 06:28:20.058566,56.325,18.0,424,259,19.0,28.0,3.04,4.75,330.0,0.21,6.789280538074762,79.7,361,1144,153.15769741292866
2025-04-23 06:28:35.058566,61.715500000000006,7.0,462,283,9.0,27.0,4.04,3.51,194.0,0.3,-1.6591679130336328,122.49,408,442,235.38627799384727
2025-04-23 06:28:50.058566,45.496,25.0,381,143,6.0,30.0,1.58,4.45,658.0,0.19,-3.904374455284862,70.88,33,1481,136.20850178956564
2025-04-23 06:29:05.058566,22.886499999999998,27.0,104,473,20.0,35.0,2.09,4.6,661.0,0.97,19.827247701800317,52.27,74,1314,100.4460833597714
2025-04-23 06:29:20.058566,31.097,27.0,295,423,7.0,24.0,2.33,3.8,437.0,0.58,9.479084757517661,123.68,205,310,237.6730742287455
2025-04-23 06:29:35.058566,38.7275,18.0,217,307,46.0,33.0,1.29,4.27,296.0,0.77,12.305101954680403,179.97,337,1858,345.8443011719544
2025-04-23 06:29:50.058566,66.978,6.0,261,309,8.0,23.0,2.34,4.63,420.0,0.6,4.2618643089198915,28.25,291,699,54.28738960997784
2025-04-23 06:30:05.058566,23.7485,15.0,62,64,17.0,37.0,4.91,2.15,609.0,0.05,4.759344511140737,26.99,161,1813,51.866075949497414
2025-04-23 06:30:20.058566,47.028999999999996,29.0,276,150,45.0,32.0,3.96,1.86,466.0,0.38,6.181129050705404,194.7,262,1493,374.1506108694756
2025-04-23 06:30:35.058566,82.8995,28.0,372,431,34.0,14.0,4.62,4.01,674.0,0.12,4.573576877807156,80.43,14,1267,154.56052199400065
2025-04-23 06:30:50.058566,96.2,55.0,1165,1976,79.0,98.0,19.61,18.66,39.0,3.42,59.1189633972988,489.51,1058,7249,940.6803570966462
2025-04-23 06:31:05.058566,31.2705,31.0,392,404,6.0,37.0,2.51,3.2,591.0,0.23,7.610242525668283,94.3,89,697,181.2141890343685
